,tomato,medicago,Group Number,Species 1 Score,Species 2 Score,Total Score
24821,LOC101244100,LOC11442219,6872,0.8082091112770724,0.8960469622046789,0.8521280367408757
24822,LOC101266085,LOC25495325,6873,0.8555698282300225,0.8566785228882913,0.8561241755591569
24823,LOC101266085,LOC25493859,6873,0.9073995519044062,0.8719585899771551,0.8896790709407807
24824,LOC101248183,LOC11411154,6874,0.9236206123973114,0.9321110821934974,0.9278658472954044
24825,LOC101260800,LOC25501919,6875,0.9250903659447349,0.8064948960411787,0.8657926309929569
24826,LOC101260800,LOC11422700,6875,0.8759372666168783,0.8733524189583876,0.874644842787633
24827,LOC101261612,LOC25501919,6875,0.6195847647498133,0.66812411439808,0.6438544395739466
24828,LOC101261612,LOC11422700,6875,0.7375832710978342,0.8682050837164917,0.802894177407163
24829,LOC101256774,LOC25494445,6876,0.7417117251680359,0.8226675534734874,0.7821896393207617
24830,LOC101251973,LOC25494445,6876,0.8954204630321135,0.941692451538899,0.9185564572855063
24831,LOC101262110,LOC25485534,6877,0.8119824080989129,0.9051560105260115,0.8585692093124622
24832,LOC101264284,LOC11436770,6878,0.5346796116504855,0.6400696914490617,0.5873746515497735
24833,LOC101264284,LOC11427039,6878,0.5791426437640029,0.758290519199689,0.668716581481846
24834,LOC101247180,LOC11436770,6878,0.43606273338312174,0.5691420144009717,0.5026023738920466
24835,LOC101247180,LOC11427039,6878,0.688471994025392,0.770050348778552,0.7292611714019721
24836,LOC101265962,LOC11421937,6879,0.9452666168782673,0.9638645498973425,0.9545655833878048
24837,LOC101246823,LOC25501758,6880,0.9884092606422703,0.9711980567363581,0.9798036586893142
24838,LOC101244979,LOC25502241,6882,0.7498132935026139,0.7655996067204535,0.7577064501115337
24839,LOC101262972,LOC11441325,6883,0.9150649738610903,0.960636701592718,0.9378508377269041
24840,LOC101262972,LOC25499788,6883,0.8646273338312174,0.9530551458893611,0.9088412398602892
24841,LOC101267283,LOC11422934,6884,0.9873159073935773,0.990376860768116,0.9888463840808467
24842,LOC101267283,LOC11419842,6884,0.9700791635548918,0.8337989069142014,0.9019390352345467
24843,LOC101264427,LOC11422934,6884,0.9746019417475728,0.9843555709782829,0.9794787563629278
24844,LOC101264427,LOC11419842,6884,0.9620672143390591,0.8436135450102658,0.9028403796746625
24845,LOC104644279,LOC25492780,6885,0.8207119741100323,0.8684190740580087,0.8445655240840204
24846,LOC101261364,LOC11428578,6887,0.7583569828230022,0.7640264885341661,0.7611917356785842
24847,LOC101247345,LOC11406821,6888,0.9546168782673636,0.9258031867210318,0.9402100324941978
24848,LOC101252635,LOC11411870,6889,0.4992800597460792,0.37568478515819537,0.4374824224521373
24849,LOC101252635,LOC11415333,6889,0.5290276325616131,0.6664353257569186,0.5977314791592658
24850,LOC101252635,LOC11412488,6889,0.4716534727408514,0.5418004106301147,0.506726941685483
24851,LOC101252635,LOC11414461,6889,0.5149335324869306,0.6338220410051763,0.5743777867460534
24852,LOC101252635,LOC11422782,6889,0.5723196415235251,0.5598681356814436,0.5660938886024843
24853,LOC101245207,LOC11411870,6889,0.6300224047796863,0.4731692740715036,0.551595839425595
24854,LOC101245207,LOC11415333,6889,0.761277902248776,0.7478930305337871,0.7545854663912815
24855,LOC101245207,LOC11412488,6889,0.7095510745996183,0.70023423267112,0.7048926536353691
24856,LOC101245207,LOC11414461,6889,0.36275827732138416,0.42691073132645097,0.39483450432391753
24857,LOC101245207,LOC11422782,6889,0.7573678532901834,0.7740146323125416,0.7656912428013625
24858,LOC101246960,LOC11412473,6890,0.9802419716206123,0.9764449970921734,0.9783434843563928
24859,LOC101260976,LOC11419769,6891,0.9759223300970874,0.9834045027937628,0.9796634164454251
24860,LOC101261632,LOC25482154,6893,0.9091202389843166,0.9518753072496459,0.9304977731169812
24861,LOC101261041,LOC25482154,6893,0.9460014936519792,0.9557618345334142,0.9508816640926967
24862,LOC104645788,LOC11420001,6897,0.6808125466766244,0.2868222434284723,0.48381739505254834
24863,LOC104645788,LOC25486319,6897,0.38271545929798356,0.15640573339887992,0.26956059634843177
24864,LOC104645788,LOC25486316,6897,0.5970425690814041,0.469408056447182,0.533225312764293
24865,LOC104645788,LOC11418784,6897,0.5768005974607917,0.23468378589398803,0.4057421916773899
24866,LOC104645788,LOC25493357,6897,0.7303002240477968,0.755241317486481,0.7427707707671389
24867,LOC104645788,LOC112421407,6897,0.6456878267363705,0.6520198953182383,0.6488538610273045
24868,LOC104645788,LOC25493366,6897,0.6654219566840927,0.6914432781006911,0.6784326173923918
24869,LOC104645788,LOC25486318,6897,0.5546646751306946,0.29011885139238314,0.4223917632615389
24870,LOC101255854,LOC11420001,6897,0.9055339805825243,0.8122495011711633,0.8588917408768438
24871,LOC101255854,LOC25486319,6897,0.8810530246452577,0.9012592014240318,0.8911561130346448
24872,LOC101255854,LOC25486316,6897,0.4447498132935026,0.3535698794135508,0.3991598463535267
24873,LOC101255854,LOC11418784,6897,0.6485735623599701,0.7841994158642029,0.7163864891120866
24874,LOC101255854,LOC25493357,6897,0.49840926064227037,0.6624504785865071,0.5804298696143887
24875,LOC101255854,LOC112421407,6897,0.44595220313666917,0.30849310314912815,0.37722265314289866
24876,LOC101255854,LOC25493366,6897,0.38379387602688575,0.4679910933749747,0.4258924847009302
24877,LOC101255854,LOC25486318,6897,0.6942793129200896,0.8810907723894624,0.787685042654776
24878,LOC101264571,LOC11420001,6897,0.7094010455563854,0.736398600387496,0.7228998229719408
24879,LOC101264571,LOC25486319,6897,0.6379746079163555,0.36731152945258955,0.5026430686844725
24880,LOC101264571,LOC25486316,6897,0.5785929798356984,0.6130534108325381,0.5958231953341182
24881,LOC101264571,LOC11418784,6897,0.6006691560866319,0.505416269049478,0.5530427125680549
24882,LOC101264571,LOC25493357,6897,0.5803913368185213,0.7351551429975999,0.6577732399080606
24883,LOC101264571,LOC112421407,6897,0.5904764749813294,0.5101573118186288,0.5503168933999791
24884,LOC101264571,LOC25493366,6897,0.5258371919342794,0.5735114658338394,0.5496743288840593
24885,LOC101264571,LOC25486318,6897,0.5459775952203136,0.4858679621757612,0.5159227786980374
24886,LOC101260286,LOC25480382,6900,0.717530495394573,0.8915415979873341,0.8045360466909536
24887,LOC101260286,LOC11443474,6900,0.7137532155007884,0.7929383187299384,0.7533457671153634
24888,LOC101250172,LOC25480382,6900,0.619126213592233,0.8606633700587027,0.7398947918254679
24889,LOC101250172,LOC11443474,6900,0.6578267363704257,0.7545993464619299,0.7062130414161778
24890,LOC101245900,LOC11432771,6901,0.8142660360136088,0.7474046441687632,0.780835340091186
24891,LOC112941252,LOC11432771,6901,0.8043539955190441,0.749094718037201,0.7767243567781226
24892,LOC101262950,LOC11432771,6901,0.7533308439133681,0.8357190364651109,0.7945249401892396
24893,LOC101267441,LOC11434861,6902,0.978790141896938,0.9182614730632429,0.9485258074800904
24894,LOC101260004,LOC11422680,6903,0.8347961165048543,0.6294439142881929,0.7321200153965236
24895,LOC101258069,LOC11422680,6903,0.6604929051530993,0.5141725224834446,0.587332713818272
24896,LOC101244011,LOC11422680,6903,0.49641822255414486,0.5687284925247968,0.5325733575394709
24897,LOC101245948,LOC112421270,6904,0.6774129947722182,0.6066626182007461,0.6420378064864821
24898,LOC101253937,LOC11418024,6905,0.9064316654219566,0.9352418958387554,0.920836780630356
24899,LOC101261322,LOC25496047,6906,0.9283106796116505,0.9750505254973025,0.9516806025544765
24900,LOC101265174,LOC11436919,6907,0.954150858849888,0.9662589283132355,0.9602048935815617
24901,LOC101265174,LOC25483420,6907,0.9174368932038836,0.8754634047598393,0.8964501489818615
24902,LOC101253047,LOC11413820,6908,0.9392262882748319,0.8127070420815541,0.875966665178193
24903,LOC101253047,LOC11436027,6908,0.8141060492905153,0.7603276044327489,0.7872168268616322
24904,LOC101265979,LOC11434947,6909,0.8808902165795369,0.8998987883519852,0.8903945024657611
24905,LOC101265979,LOC25489981,6909,0.8866258401792382,0.8888580434342558,0.8877419418067469
24906,LOC101253480,LOC11434947,6909,0.9229992531740105,0.900604378126717,0.9118018156503638
24907,LOC101253480,LOC25489981,6909,0.9216430171769978,0.9562360833983979,0.9389395502876978
24908,LOC101257977,LOC11434947,6909,0.8355369678864824,0.8827679939851364,0.8591524809358093
24909,LOC101257977,LOC25489981,6909,0.8638028379387602,0.9182614730632429,0.8910321555010016
24910,LOC101264187,LOC11434947,6909,0.6383330843913368,0.5148318440762268,0.5765824642337818
24911,LOC101264187,LOC25489981,6909,0.7191157580283795,0.69559584743067,0.7073558027295248
24912,LOC104644425,LOC11421646,6910,0.753242718446602,0.6956247650443885,0.7244337417454952
24913,LOC101267797,LOC11421646,6910,0.6977266616878268,0.7701107544605419,0.7339187080741844
24914,LOC101265872,LOC11418022,6911,0.7152083644510828,0.6984933923252653,0.7068508783881741
24915,LOC101265872,LOC11413108,6911,0.6930007468259896,0.4014471659132022,0.5472239563695959
24916,LOC101255594,LOC11432714,6912,0.8909733632063729,0.8258812642780717,0.8584273137422223
24917,LOC101250192,LOC11432714,6912,0.9128244958924571,0.8246262398426882,0.8687253678675726
24918,LOC101251365,LOC11409615,6913,0.6229663928304705,0.2978282872097395,0.460397340020105
24919,LOC101251365,LOC11409191,6913,0.8426587005227782,0.6600908013070761,0.7513747509149271
24920,LOC101251365,LOC25496909,6913,0.6005018670649739,0.8495488852259911,0.7250253761454826
24921,LOC101251365,LOC11432045,6913,0.6992740851381628,0.5215407304589226,0.6104074077985426
24922,LOC101256602,LOC11409615,6913,0.6928155339805825,0.29473988606460194,0.4937777100225922
24923,LOC101256602,LOC11409191,6913,0.8204391336818522,0.43791677510771815,0.6291779543947852
24924,LOC101256602,LOC25496909,6913,0.9164988797610156,0.920556085711807,0.9185274827364114
24925,LOC101256602,LOC11432045,6913,0.7066825989544436,0.3436164367716376,0.5251495178630406
24926,LOC101261803,LOC11438317,6914,0.48851049705418637,0.5950666550996212,0.5417885760769038
24927,LOC101261507,LOC11438317,6914,0.6030370923574807,0.6438961114071724,0.6234666018823265
24928,LOC101246735,LOC11442274,6915,0.8665093353248694,0.9407535930135046,0.9036314641691869
24929,LOC101264541,LOC25491169,6917,0.9550709484690068,0.9747780573147105,0.9649245028918586
24930,LOC101260032,LOC11442530,6918,0.8585153099327857,0.9288915878661693,0.8937034488994775
24931,LOC101260032,LOC11433704,6918,0.9076206123973114,0.9216853185275151,0.9146529654624133
24932,LOC101254600,LOC11415745,6919,0.9646734710812381,0.9538474885052486,0.9592604797932434
24933,LOC101254600,LOC11413760,6919,0.9310629823251182,0.9368901998207108,0.9339765910729145
24934,LOC101254600,LOC11427632,6919,0.9669106298232512,0.9377519447095226,0.9523312872663869
24935,LOC101254072,LOC11415745,6919,0.8585989544436146,0.9576588299933491,0.9081288922184818
24936,LOC101254072,LOC11413760,6919,0.8905631067961165,0.9257337844481073,0.9081484456221118
24937,LOC101254072,LOC11427632,6919,0.8503121732636296,0.8790029206789856,0.8646575469713076
24938,LOC101258531,LOC11415745,6919,0.9024585511575802,0.9863161851883984,0.9443873681729893
24939,LOC101258531,LOC11413760,6919,0.934840926064227,0.9427546918828259,0.9387978089735265
24940,LOC101258531,LOC11427632,6919,0.8965197908887229,0.853937133107776,0.8752284619982494
24941,LOC101243804,LOC11431021,6920,0.9888308024230353,0.9924467192967237,0.9906387608598795
24942,LOC101254762,LOC11435088,6921,0.4772516803584765,0.8650993320031231,0.6711755061807998
24943,LOC101254762,LOC11444742,6921,0.6178879761015683,0.7799163041637233,0.6989021401326458
24944,LOC101254762,LOC25499142,6921,0.6576669156086632,0.7678783146814725,0.7127726151450678
24945,LOC101254762,LOC25485186,6921,0.7120716952949963,0.7562286474405847,0.7341501713677905
24946,LOC101261742,LOC11435088,6921,0.8824960584183885,0.9988432954512594,0.940669676934824
24947,LOC101261742,LOC11444742,6921,0.8362658700522778,0.8683959399670339,0.8523309050096559
24948,LOC101261742,LOC25499142,6921,0.4664841092025558,0.6604956478991353,0.5634898785508455
24949,LOC101261742,LOC25485186,6921,0.882283627914696,0.9334357843076504,0.9078597061111732
24950,LOC101248237,LOC11435088,6921,0.5749887976101569,0.8559999228863634,0.7154943602482602
24951,LOC101248237,LOC11444742,6921,0.6155862584017924,0.7929127059863592,0.7042494821940758
24952,LOC101248237,LOC25499142,6921,0.3997684839432412,0.5666059396778578,0.48318721181054947
24953,LOC101248237,LOC25485186,6921,0.5694548170276326,0.834041814869437,0.7017483159485347
24954,LOC101259446,LOC11435088,6921,0.4877205211185794,0.2712472166796796,0.3794838688991295
24955,LOC101259446,LOC11444742,6921,0.5963920006638453,0.5321336654727823,0.5642628330683138
24956,LOC101259446,LOC25499142,6921,0.8205260974193013,0.7427431248373384,0.7816346111283199
24957,LOC101259446,LOC25485186,6921,0.612974856858352,0.25595393011025874,0.4344643934843053
24958,LOC101248516,LOC11435088,6921,0.7625136029019525,0.9559102782838361,0.8592119405928943
24959,LOC101248516,LOC11444742,6921,0.8251360290195242,0.6988230531216564,0.7619795410705903
24960,LOC101248516,LOC25499142,6921,0.4777637896084498,0.2946531332234464,0.3862084614159481
24961,LOC101248516,LOC25485186,6921,0.8781820121625947,0.9221992258341698,0.9001906189983823
24962,LOC101254307,LOC11435088,6921,0.7218581030619866,0.6195887915329227,0.6707234472974546
24963,LOC101254307,LOC11444742,6921,0.8242210604929051,0.8391065283578514,0.8316637944253782
24964,LOC101254307,LOC25499142,6921,0.7368244958924571,0.7980683034036031,0.7674463996480301
24965,LOC101254307,LOC25485186,6921,0.7368483943241225,0.5620757889344686,0.6494620916292956
24966,LOC101261449,LOC11435088,6921,0.9232296075014521,0.9988818522695508,0.9610557298855015
24967,LOC101261449,LOC11444742,6921,0.9177661604846071,0.8166251492355422,0.8671956548600747
24968,LOC101261449,LOC25499142,6921,0.4901236411916024,0.7867557329169197,0.638439687054261
24969,LOC101261449,LOC25485186,6921,0.9503941581611485,0.9191339587800071,0.9347640584705779
24970,LOC101260887,LOC11428198,6923,0.8507124719940253,0.756120412943524,0.8034164424687746
24971,LOC101244231,LOC11431731,6924,0.9743151605675878,0.9553801220323299,0.9648476412999589
24972,LOC101255198,LOC11431731,6924,0.9556923076923076,0.9573176021514704,0.956504954921889
24973,LOC101262497,LOC25491160,6925,0.9445616131441374,0.9846794482519302,0.9646205306980338
24974,LOC101259673,LOC11405794,6926,0.9707476557961995,0.9219860617101877,0.9463668587531936
24975,LOC101263881,LOC11407274,6927,0.5421777445855116,0.6714091553165032,0.6067934499510075
24976,LOC104645678,LOC11407274,6927,0.7786175421126877,0.7209045429571151,0.7497610425349015
24977,LOC101255784,LOC11420296,6928,0.9165705750560119,0.8618200746074434,0.8891953248317277
24978,LOC101255784,LOC25497776,6928,0.9571799850634801,0.8666801615530687,0.9119300733082745
24979,LOC101254836,LOC25500067,6931,0.8370007468259895,0.6141580636765854,0.7255794052512874
24980,LOC101254836,LOC11421302,6931,0.7186079163554893,0.49133339116856073,0.604970653762025
24981,LOC101254836,LOC11427693,6931,0.901227781926811,0.8434689569416731,0.872348369434242
24982,LOC101254836,LOC11425589,6931,0.8793905899925317,0.7807627181271668,0.8300766540598492
24983,LOC101260771,LOC25500067,6931,0.8556966226869139,0.5890517914461698,0.7223742070665419
24984,LOC101260771,LOC11421302,6931,0.792199817442536,0.5746797374280674,0.6834397774353017
24985,LOC101260771,LOC11427693,6931,0.8566260061405693,0.8398369046586276,0.8482314553995984
24986,LOC101260771,LOC11425589,6931,0.6872060409924488,0.799385661361891,0.7432958511771699
24987,LOC101245111,LOC25500067,6931,0.656167289021658,0.29405164685810126,0.4751094679398796
24988,LOC101245111,LOC11421302,6931,0.4808125466766244,0.3404759839218068,0.4106442652992156
24989,LOC101245111,LOC11427693,6931,0.9607169529499626,0.9108007287238657,0.9357588408369142
24990,LOC101245111,LOC11425589,6931,0.9624973861090366,0.8546375819734022,0.9085674840412195
24991,LOC101266215,LOC25500067,6931,0.8594891710231517,0.5777392209594864,0.718614195991319
24992,LOC101266215,LOC11421302,6931,0.6874144884241972,0.5429339810878806,0.6151742347560389
24993,LOC101266215,LOC11427693,6931,0.8657266616878267,0.8279864665567797,0.8468565641223031
24994,LOC101266215,LOC11425589,6931,0.7995519044062733,0.8749313206674185,0.8372416125368459
24995,LOC101265953,LOC11424572,6932,0.9617445855115758,0.9865301755299152,0.9741373805207455
24996,LOC101257820,LOC11424572,6932,0.9541926811053024,0.9461380526878922,0.9501653668965973
24997,LOC101257094,LOC25484562,6933,0.9368364451082897,0.8442670830803042,0.8905517640942969
24998,LOC101246704,LOC25485685,6934,0.9792681105302464,0.9927590295248836,0.986013570027565
24999,LOC101254927,LOC11432626,6936,0.5436959588415899,0.7139643156646713,0.6288301372531306
25000,LOC101246687,LOC11414140,6938,0.9070530246452576,0.8728550360024291,0.8899540303238433
25001,LOC101249963,LOC11414140,6938,0.8260911127707244,0.9146352043029409,0.8703631585368327
25002,LOC101249497,LOC11414140,6938,0.8435489171023152,0.8929816951505162,0.8682653061264156
25003,LOC101250926,LOC11436623,6939,0.8749335324869306,0.714010583846621,0.7944720581667758
25004,LOC101255129,LOC11409414,6940,0.992890216579537,0.9966744744223707,0.9947823455009539
25005,LOC101261865,LOC11409414,6940,0.99263928304705,0.9941008068014228,0.9933700449242364
25006,LOC101248664,LOC11434404,6941,0.9628618371919343,0.9156762383968075,0.9392690377943709
25007,LOC101266668,LOC11440079,6942,0.49627483196415234,0.5052138457534484,0.5007443388588004
