,tomato,apple,Group Number,Species 1 Score,Species 2 Score,Total Score
20770,LOC101252484,LOC103441115,5522,0.810743739503171,0.8634488283597036,0.8370962839314373
20771,LOC101254561,LOC114823848,5523,0.9271200461233801,0.9674973534376698,0.9473086997805249
20772,LOC101254561,LOC103447157,5523,0.9286992705487178,0.9782838831506967,0.9534915768497072
20773,LOC101264572,LOC114823848,5523,0.9761946540328713,0.9712511802237417,0.9737229171283065
20774,LOC101264572,LOC103447157,5523,0.9707913112019096,0.9711310119882121,0.9709611615950609
20775,LOC101258828,LOC103444381,5524,0.743263229137944,0.7458696142853964,0.7445664217116702
20776,LOC101252144,LOC103444381,5524,0.7857184635566808,0.7031685629722882,0.7444435132644845
20777,CLV2,LOC103451139,5525,0.8984700741149241,0.8462361591943006,0.8723531166546123
20778,CLV2,LOC103408690,5525,0.7216470725858338,0.8374409888129095,0.7795440306993717
20779,LOC101256088,LOC103440179,5526,0.9871606547514602,0.9825698835512575,0.9848652691513589
20780,LOC101262058,LOC103409311,5527,0.8148647632416715,0.9004720894967241,0.8576684263691978
20781,LOC101262058,LOC103412498,5527,0.816313638984283,0.7385425309719321,0.7774280849781076
20782,LOC101265575,LOC103447396,5529,0.7696939312661369,0.789282137850133,0.779488034558135
20783,LOC101267330,LOC103434996,5530,0.4537638182137217,0.5076821836285085,0.4807230009211151
20784,LOC101263285,LOC103404489,5531,0.9599729275812798,0.9605447626677348,0.9602588451245073
20785,LOC101264738,LOC103402466,5532,0.27801034433777017,0.4458642098938514,0.3619372771158108
20786,LOC101264738,LOC103442005,5532,0.3209697050721792,0.4723183886011845,0.39664404683668186
20787,LOC101264738,LOC103426577,5532,0.23983600575985203,0.5433893164716317,0.3916126611157419
20788,LOC101250478,LOC103402466,5532,0.7029470500254849,0.6705673657406083,0.6867572078830466
20789,LOC101250478,LOC103442005,5532,0.6203093274509313,0.394857562492251,0.5075834449715911
20790,LOC101250478,LOC103426577,5532,0.5733503789303053,0.5311245267183581,0.5522374528243317
20791,LOC101252897,LOC103402466,5532,0.7133456997468227,0.5437040428027811,0.6285248712748019
20792,LOC101252897,LOC103442005,5532,0.5727445917830196,0.380450090444082,0.4765973411135508
20793,LOC101252897,LOC103426577,5532,0.4510565763417141,0.4438086336744458,0.4474326050080799
20794,LOC101261890,LOC103402466,5532,0.38445341287945256,0.4783268003776716,0.4313901066285621
20795,LOC101261890,LOC103442005,5532,0.2952598200185496,0.3440626400770603,0.31966123004780495
20796,LOC101261890,LOC103426577,5532,0.379475095881483,0.6179953522232713,0.49873522405237714
20797,LOC101255662,LOC103425704,5533,0.834166395106911,0.8819776258190037,0.8580720104629573
20798,LOC101255662,LOC103413350,5533,0.9630260948035996,0.9838860118451547,0.9734560533243771
20799,LOC101255662,LOC103424079,5533,0.8990549720502343,0.9375697404938342,0.9183123562720343
20800,LOC101267644,LOC103425704,5533,0.695961697540922,0.7365568939372265,0.7162592957390742
20801,LOC101267644,LOC103413350,5533,0.5913167723660793,0.5602872593058853,0.5758020158359822
20802,LOC101267644,LOC103424079,5533,0.71540871832151,0.8763354410460359,0.7958720796837729
20803,LOC101244475,LOC103443449,5534,0.4714661720101271,0.6308374581557037,0.5511518150829153
20804,LOC101244475,LOC103455074,5534,0.6040708896297596,0.8092586764327201,0.7066647830312398
20805,LOC101266036,LOC103443449,5534,0.4845183086979894,0.6321650310434608,0.5583416698707251
20806,LOC101266036,LOC103455074,5534,0.5454869553834284,0.6792824239649795,0.612384689674204
20807,LOC101267092,LOC103426620,5535,0.7769951286357674,0.6560899545077394,0.7165425415717535
20808,LOC101267092,LOC108170164,5535,0.732693287878408,0.8773196761179938,0.8050064819982009
20809,LOC101267092,LOC103400477,5535,0.8902480802814194,0.8777774598723928,0.884012770076906
20810,LOC101257509,LOC103419444,5536,0.6635951169378086,0.7207404652227404,0.6921677910802745
20811,LOC101257509,LOC103450966,5536,0.8666532975710025,0.9792509513318647,0.9229521244514336
20812,LOC101246786,LOC103446290,5537,0.8797834206502393,0.8452175903407628,0.8625005054955011
20813,LOC101246786,LOC103434917,5537,0.8763692878449854,0.8262825097994335,0.8513258988222094
20814,LOC101248960,LOC103422713,5538,0.8976863108816083,0.7593933093632673,0.8285398101224378
20815,LOC101248960,LOC103405824,5538,0.5762765397438148,0.7868444393579583,0.6815604895508866
20816,LOC101248960,LOC103411574,5538,0.5630010277492292,0.6645761208549111,0.6137885743020701
20817,LOC101248374,LOC103422713,5538,0.7675130975359086,0.7499960261826875,0.758754561859298
20818,LOC101248374,LOC103405824,5538,0.4442533777855764,0.6142942977311093,0.5292738377583428
20819,LOC101248374,LOC103411574,5538,0.4988393953826486,0.8039884409602015,0.651413918171425
20820,LOC101247511,LOC103422713,5538,0.3073722206903467,0.21389310113524013,0.2606326609127934
20821,LOC101247511,LOC103405824,5538,0.34630636953851557,0.40061800806843867,0.37346218880347715
20822,LOC101247511,LOC103411574,5538,0.36609931566941567,0.42984750078681583,0.3979734082281158
20823,LOC101248089,LOC103422713,5538,0.963750254152079,0.9522982969808527,0.9580242755664659
20824,LOC101248089,LOC103405824,5538,0.3990229419252055,0.6112843695459358,0.5051536557355707
20825,LOC101248089,LOC103411574,5538,0.6617033899013194,0.6416583216503104,0.6516808557758149
20826,LOC109119848,LOC103422713,5538,0.4799137693329657,0.10468624328027491,0.2923000063066203
20827,LOC109119848,LOC103405824,5538,0.4564760734966034,0.44490858630654345,0.45069232990157343
20828,LOC109119848,LOC103411574,5538,0.5676033389316422,0.29460673514348656,0.43110503703756436
20829,LOC101249256,LOC103422713,5538,0.6121820313783816,0.47032194278338885,0.5412519870808852
20830,LOC101249256,LOC103405824,5538,0.44449457855318536,0.6170753340390833,0.5307849562961343
20831,LOC101249256,LOC103411574,5538,0.6896058066438835,0.5876398386312265,0.638622822637555
20832,LOC101247804,LOC103422713,5538,0.9061539618479432,0.9278704471975051,0.9170122045227241
20833,LOC101247804,LOC103405824,5538,0.3733236407389768,0.6150610855197276,0.4941923631293522
20834,LOC101247804,LOC103411574,5538,0.48729351013962346,0.7222339847214672,0.6047637474305453
20835,LOC101249540,LOC103422713,5538,0.4987842478630336,0.08825053487581026,0.29351739136942195
20836,LOC101249540,LOC103405824,5538,0.5399443511392976,0.3121799090154788,0.42606213007738825
20837,LOC101249540,LOC103411574,5538,0.5043867345148272,0.3842636834425338,0.4443252089786805
20838,LOC101251139,LOC103402811,5539,0.6250908680720928,0.6181969042373608,0.6216438861547269
20839,LOC101261486,LOC103402811,5539,0.4233467382390752,0.5580383966124002,0.4906925674257377
20840,LOC101261516,LOC103451663,5540,0.6448861816470169,0.742319246945724,0.6936027142963705
20841,LOC101261516,LOC103402719,5540,0.5826808936126361,0.6764269977969156,0.6295539457047759
20842,LOC101259758,LOC103455545,5541,0.8182638558143033,0.8958541958742239,0.8570590258442636
20843,LOC101259758,LOC103437854,5541,0.9271852204647432,0.9543532373894881,0.9407692289271157
20844,LOC101262608,LOC103455545,5541,0.965613014814629,0.9570884953220222,0.9613507550683256
20845,LOC101262608,LOC103437854,5541,0.9691574963026094,0.9783639953077166,0.9737607458051629
20846,LOC101250255,LOC103447203,5542,0.9348557391020981,0.915350061514692,0.925102900308395
20847,LOC101250255,LOC103416676,5542,0.9626300353445466,0.8926325427026409,0.9276312890235938
20848,LOC101260663,LOC114821345,5543,0.7441015828452221,0.7803496323424223,0.7622256075938222
20849,LOC101265224,LOC103451479,5546,0.9357932469355525,0.9566307115676231,0.9462119792515878
20850,LOC101254233,LOC103415751,5547,0.967307547690071,0.9639495293410775,0.9656285385155743
20851,LOC101253840,LOC103445294,5548,0.8063018574687288,0.9309922780781983,0.8686470677734636
20852,LOC101266797,LOC103415545,5551,0.8559296117113278,0.896781207976882,0.8763554098441049
20853,LOC101266797,LOC103426559,5551,0.8522196876645025,0.8058901509732673,0.829054919318885
20854,LOC543751,LOC103440917,5552,0.8411350362218936,0.8620640325026465,0.85159953436227
20855,LOC543751,LOC103445495,5552,0.7230892637806131,0.7331006265915138,0.7280949451860634
20856,LOC101248259,LOC103440917,5552,0.8245807535156544,0.8322937827243856,0.82843726812002
20857,LOC101248259,LOC103445495,5552,0.7289399142706741,0.7446138880146491,0.7367769011426616
20858,LOC101252107,LOC103413123,5553,0.9829293359737298,0.9554805298846957,0.9692049329292127
20859,LOC101252107,LOC103430036,5553,0.957075176096057,0.9480243769849218,0.9525497765404893
20860,LOC101267401,LOC103441549,5555,0.7788283658787256,0.8836542588194901,0.8312413123491078
20861,LOC101263784,LOC103434639,5556,0.9003484320557491,0.9599153100054362,0.9301318710305926
20862,LOC101263784,LOC103407281,5556,0.6900308324768757,0.7278818917913651,0.7089563621341204
20863,LOC101263784,LOC103401718,5556,0.9640237635675433,0.9567108237246431,0.9603672936460932
20864,LOC101263784,LOC103437245,5556,0.8288471661695034,0.6284398157420388,0.7286434909557711
20865,LOC101263784,LOC103401180,5556,0.8754067129571603,0.9268919344224772,0.9011493236898187
20866,LOC101250761,LOC103434639,5556,0.9004186198079864,0.9647093232112258,0.9325639715096061
20867,LOC101250761,LOC103407281,5556,0.6982026922016394,0.7546107407513376,0.7264067164764885
20868,LOC101250761,LOC103401718,5556,0.9719499661594766,0.9682984750078681,0.9701242205836724
20869,LOC101250761,LOC103437245,5556,0.8247311558418771,0.6766787788618351,0.7507049673518561
20870,LOC101250761,LOC103401180,5556,0.8754317800115308,0.9090326457039856,0.8922322128577582
20871,LOC101267373,LOC103434639,5556,0.8777128819592409,0.9559224183698448,0.9168176501645429
20872,LOC101267373,LOC103407281,5556,0.6434010979369814,0.7623816199822608,0.7028913589596211
20873,LOC101267373,LOC103401718,5556,0.8946882911789037,0.9412777889044662,0.917983040041685
20874,LOC101267373,LOC103437245,5556,0.8605218960719927,0.7128951961317274,0.78670854610186
20875,LOC101267373,LOC103401180,5556,0.8755972225703756,0.9159337358015507,0.8957654791859632
20876,LOC101250372,LOC103434639,5556,0.9168726342967438,0.9354683858989887,0.9261705100978663
20877,LOC101250372,LOC103407281,5556,0.7024741182663625,0.7126605819575978,0.7075673501119801
20878,LOC101250372,LOC103401718,5556,0.9609455292908531,0.9348573717490201,0.9479014505199366
20879,LOC101250372,LOC103437245,5556,0.7675782718772717,0.6816113988154845,0.724594835346378
20880,LOC101250372,LOC103401180,5556,0.9095480410097009,0.9215759205745186,0.9155619807921098
20881,LOC101262915,LOC103434639,5556,0.847421853458,0.9590378911428381,0.9032298723004191
20882,LOC101262915,LOC103407281,5556,0.6851126764093951,0.8208749392005952,0.7529938078049951
20883,LOC101262915,LOC103401718,5556,0.8919359286090291,0.9737003233097766,0.9328181259594028
20884,LOC101262915,LOC103437245,5556,0.8541598776727747,0.7944493719779119,0.8243046248253433
20885,LOC101262915,LOC103401180,5556,0.8636953851552904,0.918668993734085,0.8911821894446876
20886,LOC101251830,LOC103403110,5557,0.8847868047025794,0.8889759949643786,0.886881399833479
20887,LOC101251830,LOC103452085,5557,0.7725616022861154,0.9227089353666561,0.8476352688263857
20888,LOC101259945,LOC103439868,5558,0.8708194420073697,0.8599410603416211,0.8653802511744955
20889,LOC101259945,LOC103443696,5558,0.8861955731581982,0.8152842550999971,0.8507399141290977
20890,LOC101259945,LOC108173895,5558,0.8794976562304164,0.7764012474607307,0.8279494518455736
20891,LOC101259945,LOC103450455,5558,0.9231744917654726,0.8618122514377271,0.8924933716015999
20892,LOC101258138,LOC103439868,5558,0.8326673852555586,0.8289376555749478,0.8308025204152532
20893,LOC101258138,LOC103443696,5558,0.9427067405309203,0.8973191038883008,0.9200129222096105
20894,LOC101258138,LOC108173895,5558,0.8203945554357908,0.8179565677663014,0.8191755616010461
20895,LOC101258138,LOC103450455,5558,0.5924748702779936,0.8378987725673086,0.7151868214226511
20896,LOC101255539,LOC103439868,5558,0.7931817612112401,0.867923664558954,0.830552712885097
20897,LOC101255539,LOC103443696,5558,0.8123179505176347,0.9166661898085892,0.8644920701631119
20898,LOC101255539,LOC108173895,5558,0.8845311207480009,0.8187348001487796,0.8516329604483903
20899,LOC101255539,LOC103450455,5558,0.8167297520868323,0.8923635947469314,0.8545466734168818
20900,LOC101251880,LOC103420923,5559,0.8904118517033063,0.8548138822923521,0.8726128669978293
20901,LOC101251880,LOC103410508,5559,0.8257037575514502,0.8261108408915339,0.825907299221492
20902,LOC101251249,LOC114819602,5560,0.9686260747499562,0.9788217790621156,0.9737239269060359
20903,LOC101251249,LOC103448103,5560,0.9861078384679017,0.9952447712511803,0.9906763048595411
20904,AP2b,LOC103450145,5562,0.7246434211515805,0.7829818889302166,0.7538126550408986
20905,AP2b,LOC103447831,5562,0.7568896798937157,0.7159308746530858,0.7364102772734007
20906,AP2b,LOC103433249,5562,0.7361893063946056,0.8210478797300348,0.7786185930623202
20907,AP2b,LOC103401398,5562,0.7385355826836789,0.8422934966095391,0.790414539646609
20908,AP2b,LOC103445097,5562,0.79430977865791,0.7209750793968699,0.75764242902739
20909,AP2b,LOC103421864,5562,0.7747023287293511,0.6653187478342696,0.7200105382818103
20910,LOC101259280,LOC103450145,5562,0.7218866022164847,0.6442734113473149,0.6830800067818998
20911,LOC101259280,LOC103447831,5562,0.48616159337338494,0.5761709250092988,0.5311662591913419
20912,LOC101259280,LOC103433249,5562,0.5624657068770071,0.5606007140154947,0.5615332104462509
20913,LOC101259280,LOC103401398,5562,0.5028228288449379,0.6784240794254813,0.5906234541352096
20914,LOC101259280,LOC103445097,5562,0.5551182747182045,0.531607107092787,0.5433626909054958
20915,LOC101259280,LOC103421864,5562,0.5123315981361253,0.4070206225223249,0.45967611032922506
20916,LOC101249495,LOC103438654,5563,0.6838348136821554,0.6448113072587336,0.6643230604704444
20917,LOC101250908,LOC103430067,5564,0.8983631213496103,0.8349346227575749,0.8666488720535925
20918,LOC101250908,LOC103427847,5564,0.9671070112551075,0.974472833395325,0.9707899223252162
20919,LOC101263743,LOC103450035,5565,0.9359135687965308,0.8602157305942606,0.8980646496953957
20920,LOC101263743,LOC114820227,5565,0.9165267089464317,0.9219879259534778,0.9192573174499548
20921,LOC101266147,LOC103423829,5566,0.8731857719399393,0.8461388801464909,0.859662326043215
20922,LOC101266147,LOC114822108,5566,0.7377685308199433,0.8583763300366545,0.7980724304282989
20923,LOC101256034,LOC103452898,5567,0.7541952500717196,0.8049046442797695,0.7795499471757446
20924,LOC101260503,LOC103428408,5570,0.3883538465394932,0.5749420617435839,0.4816479541415385
20925,LOC101260503,LOC103411490,5570,0.3694833680094252,0.7260736459614889,0.547778506985457
20926,LOC101249206,LOC103429378,5572,0.19625832435097218,0.31371348459271553,0.2549859044718439
20927,LOC101249488,LOC103429378,5572,0.5332980007233635,0.4820462933821636,0.5076721470527635
20928,LOC101249498,LOC103429378,5572,0.542922317198506,0.279568538811479,0.41124542800499253
20929,LOC101266759,LOC103439025,5574,0.7830245907803374,0.6784641355039913,0.7307443631421644
20930,LOC101266759,LOC103401967,5574,0.7039881683503372,0.6522617378615777,0.6781249531059574
20931,LOC101266759,LOC103410902,5574,0.6934198982277592,0.7006609252954136,0.6970404117615864
20932,LOC101266759,LOC103420240,5574,0.8177976086030131,0.6970215444479414,0.7574095765254772
20933,LOC101247909,LOC103439025,5574,0.7099825366187885,0.6286229292437985,0.6693027329312935
20934,LOC101247909,LOC103401967,5574,0.6957388792798513,0.7289119052387628,0.7123253922593071
20935,LOC101247909,LOC103410902,5574,0.6958558588669135,0.7360933878858974,0.7159746233764055
20936,LOC101247909,LOC103420240,5574,0.6910764071669493,0.700020028039255,0.6955482176031021
20937,LOC101264768,LOC103448917,5575,0.8706439726267766,0.9030642900060084,0.8868541313163925
20938,LOC101263341,LOC103419236,5577,0.6991151329807234,0.7541644015907986,0.726639767285761
20939,LOC101263341,LOC103402678,5577,0.8064923670819443,0.8937369460101284,0.8501146565460364
20940,LOC101263341,LOC103451638,5577,0.7515453839019377,0.8346599525049355,0.7931026682034366
20941,LOC101263341,LOC114825617,5577,0.6635750632943123,0.8473920631741582,0.7554835632342352
20942,LOC101260633,LOC103419236,5577,0.7332113403353971,0.796744013046837,0.764977676691117
20943,LOC101260633,LOC103402678,5577,0.7978743137893866,0.9224399874109468,0.8601571506001666
20944,LOC101260633,LOC103451638,5577,0.8550723184518587,0.9107836685645618,0.8829279935082103
20945,LOC101260633,LOC114825617,5577,0.7831449126413155,0.8857085634173558,0.8344267380293356
20946,LOC101254949,LOC103419236,5577,0.6853232396661068,0.7725043632514091,0.728913801458758
20947,LOC101254949,LOC103402678,5577,0.5256912240242649,0.8346599525049355,0.6801755882646002
20948,LOC101254949,LOC103451638,5577,0.6970947283984659,0.8289891562473177,0.7630419423228918
20949,LOC101254949,LOC114825617,5577,0.7924046825257565,0.8721352750994249,0.8322699788125907
20950,LOC101257950,LOC103419236,5577,0.7484019752838844,0.7825412720666075,0.7654716236752459
20951,LOC101257950,LOC103402678,5577,0.7580527912165042,0.852044290578238,0.8050485408973711
20952,LOC101257950,LOC103451638,5577,0.824325069561076,0.8455265943749821,0.834925831968029
