,tomato,maize,Group Number,Species 1 Score,Species 2 Score,Total Score
12080,LOC101265221,Zm00001d034502,4889,0.9488708616531463,0.894979595710354,0.9219252286817501
12081,LOC101265221,Zm00001d019090,4889,0.9786669590002193,0.8742589604884375,0.9264629597443284
12082,LOC101259776,Zm00001d007769,4889,0.5645879662981176,0.6506216190566575,0.6076047926773875
12083,LOC101259776,Zm00001d034502,4889,0.6227331099069753,0.7573566163677201,0.6900448631373477
12084,LOC101259776,Zm00001d019090,4889,0.5983023772982116,0.7164468064914111,0.6573745918948113
12085,LOC101262772,Zm00001d009562,4890,0.9809603157202368,0.9887887127898516,0.9848745142550441
12086,LOC101262772,Zm00001d039002,4890,0.9692435869326901,0.9775394641105944,0.9733915255216423
12087,LOC101262772,Zm00001d011560,4890,0.974014470510853,0.9563379836132991,0.9651762270620761
12088,LOC101253299,Zm00001d009562,4890,0.9599473799605349,0.966106734997311,0.963027057478923
12089,LOC101253299,Zm00001d039002,4890,0.9672615654461741,0.9650501407737813,0.9661558531099776
12090,LOC101253299,Zm00001d011560,4890,0.9752773514580136,0.9790515959634304,0.977164473710722
12091,LOC101256396,Zm00001d022112,4891,0.8612397030726344,0.9039827908006707,0.8826112469366525
12092,LOC101247470,Zm00001d024624,4892,0.9240846305634729,0.9547182942646547,0.9394014624140639
12093,LOC101266448,Zm00001d047790,4894,0.6158474018855514,0.6685584132105912,0.6422029075480713
12094,LOC101248632,Zm00001d047790,4894,0.6949353212014909,0.6312549428996235,0.6630951320505571
12095,LOC101258555,Zm00001d020731,4896,0.7046115617920047,0.6376641042675019,0.6711378330297533
12096,LOC101247555,Zm00001d033966,4897,0.7881254110940583,0.8934421562114453,0.8407837836527519
12097,LOC101262474,Zm00001d025793,4898,0.945509025798436,0.9741150232513999,0.959812024524918
12098,LOC101264926,Zm00001d004143,4899,0.8926864409434021,0.9356932713296005,0.9141898561365013
12099,LOC101246936,Zm00001d047494,4900,0.9714682452678506,0.9267308496690674,0.9490995474684589
12100,LOC101246936,Zm00001d048689,4900,0.9681210260907696,0.955173831893961,0.9616474289923653
12101,LOC101246936,Zm00001d007139,4900,0.982036103193744,0.8890133181487456,0.9355247106712448
12102,LOC101246936,Zm00001d029120,4900,0.9613535043484617,0.9293726867229762,0.945363095535719
12103,LOC101246524,Zm00001d047494,4900,0.9098224073668055,0.9149487344419489,0.9123855709043772
12104,LOC101246524,Zm00001d048689,4900,0.9441350581012936,0.9568694441808231,0.9505022511410584
12105,LOC101246524,Zm00001d007139,4900,0.9099101074325806,0.9180475151055013,0.913978811269041
12106,LOC101246524,Zm00001d029120,4900,0.9347950010962508,0.9235139666571763,0.9291544838767136
12107,LOC101250339,Zm00001d047494,4900,0.9664547248410437,0.9009873496919145,0.933721037266479
12108,LOC101250339,Zm00001d048689,4900,0.9793758678652343,0.9622030305906172,0.9707894492279258
12109,LOC101250339,Zm00001d007139,4900,0.9811591025359935,0.894802442187846,0.9379807723619198
12110,LOC101250339,Zm00001d029120,4900,0.9537966820141781,0.9253740786435102,0.9395853803288441
12111,LOC101252595,Zm00001d047494,4900,0.8923335525834978,0.9109979296939532,0.9016657411387254
12112,LOC101252595,Zm00001d048689,4900,0.8867792150844113,0.942557970326785,0.9146685927055982
12113,LOC101252595,Zm00001d007139,4900,0.8616239128846013,0.8789978172155263,0.8703108650500637
12114,LOC101252595,Zm00001d029120,4900,0.8933274866622816,0.9529151244819841,0.9231213055721328
12115,LOC101252297,Zm00001d047494,4900,0.5925893444420083,0.7508989486782027,0.6717441465601055
12116,LOC101252297,Zm00001d048689,4900,0.6092742819557114,0.7458289835816646,0.677551632768688
12117,LOC101252297,Zm00001d007139,4900,0.6738215303661478,0.7305368384423144,0.7021791844042311
12118,LOC101252297,Zm00001d029120,4900,0.5708178031133523,0.8082186580620669,0.6895182305877097
12119,LOC101244036,Zm00001d033594,4901,0.8596360447270336,0.9627091835120686,0.9111726141195511
12120,LOC101244036,Zm00001d013506,4901,0.41626836220127167,0.7441017367372117,0.5801850494692417
12121,LOC101266075,Zm00001d014291,4902,0.3635418297992295,0.5823711155399491,0.4729564726695893
12122,LOC101246794,Zm00001d034778,4904,0.935133272778526,0.9066815700582427,0.9209074214183843
12123,LOC101246794,Zm00001d019326,4904,0.9550161305478123,0.9723893581348265,0.9637027443413194
12124,LOC101254388,Zm00001d041124,4910,0.8642841482131112,0.8138053209325867,0.8390447345728489
12125,LOC101254388,Zm00001d039901,4910,0.9375429364905358,0.9106886140197329,0.9241157752551343
12126,LOC101254388,Zm00001d041136,4910,0.8792223927501279,0.827945968175635,0.8535841804628814
12127,LOC101254388,Zm00001d023797,4910,0.8831688957100051,0.9312960678244915,0.9072324817672484
12128,LOC101256284,Zm00001d041124,4910,0.9186757290067968,0.8701591218246812,0.8944174254157391
12129,LOC101256284,Zm00001d039901,4910,0.8519008989256741,0.8905127961785454,0.8712068475521098
12130,LOC101256284,Zm00001d041136,4910,0.9334268800701601,0.8902154313371927,0.9118211557036764
12131,LOC101256284,Zm00001d023797,4910,0.9497390923043192,0.9594191895226345,0.9545791409134768
12132,LOC101245931,Zm00001d034996,4911,0.9786450339837754,0.9202239726677423,0.9494345033257588
12133,LOC101245931,Zm00001d049729,4911,0.9793904845428634,0.947891556736579,0.9636410206397212
12134,LOC101268739,Zm00001d017957,4912,0.8372850565352209,0.7719745939353039,0.8046298252352624
12135,LOC101266244,Zm00001d024424,4914,0.8686315657593887,0.7889785201353959,0.8288050429473923
12136,LOC101264939,Zm00001d024424,4914,0.6520499890374918,0.6375755275062479,0.6448127582718699
12137,LOC101256392,Zm00001d024424,4914,0.8631586640356647,0.8049539717187055,0.8340563178771851
12138,LOC101244650,Zm00001d045051,4915,0.9080339524540358,0.7889025971971781,0.8484682748256069
12139,LOC101244650,Zm00001d029438,4915,0.5553794593917374,0.6671446999813707,0.611262079686554
12140,LOC101244650,Zm00001d003575,4915,0.6001064929370126,0.5907788779573917,0.5954426854472021
12141,LOC101251958,Zm00001d045051,4915,0.8666520499890374,0.7929729102738499,0.8298124801314437
12142,LOC101251958,Zm00001d029438,4915,0.6582892222883453,0.6788283965848738,0.6685588094366095
12143,LOC101251958,Zm00001d003575,4915,0.606420897672816,0.5985890987314543,0.6025049982021351
12144,LOC101254104,Zm00001d045051,4915,0.753769536755724,0.7905897736020161,0.77217965517887
12145,LOC101254104,Zm00001d029438,4915,0.5532871863939612,0.4962618497780309,0.5247745180859961
12146,LOC101254104,Zm00001d003575,4915,0.6938077489272403,0.6215065782305035,0.6576571635788719
12147,LOC101253135,Zm00001d052286,4916,0.8432862467503994,0.8463003384897663,0.8447932926200828
12148,LOC101267228,Zm00001d017420,4917,0.6209603157202368,0.6438961121128721,0.6324282139165545
12149,LOC101267228,Zm00001d051316,4917,0.8599210699408024,0.618968080731391,0.7394445753360968
12150,LOC101262091,Zm00001d017420,4917,0.490221442666082,0.6300591566226946,0.5601402996443883
12151,LOC101262091,Zm00001d051316,4917,0.7168055251041439,0.6481351428300276,0.6824703339670857
12152,LOC101262765,Zm00001d017420,4917,0.8874954322882408,0.8197336370250862,0.8536145346566635
12153,LOC101262765,Zm00001d051316,4917,0.5975297814806694,0.7946853943247604,0.6961075879027149
12154,LOC101251030,Zm00001d023590,4918,0.8877877658408244,0.9512574736642309,0.9195226197525277
12155,LOC101258132,Zm00001d008980,4919,0.5868888401666301,0.6190946189617539,0.602991729564192
12156,LOC104646106,Zm00001d008980,4919,0.8896921101262255,0.7740406820410617,0.8318663960836437
12157,LOC101259711,Zm00001d008980,4919,0.713074618139297,0.722122046123185,0.7175983321312409
12158,LOC101244893,Zm00001d008980,4919,0.7686472264854198,0.6869570719053495,0.7278021491953847
12159,LOC101261699,Zm00001d016472,4921,0.4543082657311993,0.7376039986080795,0.5959561321696394
12160,LOC101253033,Zm00001d014175,4922,0.8670247752685815,0.9120242953402297,0.8895245353044056
12161,LOC101263154,Zm00001d013996,4923,0.8330128104738935,0.8852424788839328,0.8591276446789131
12162,LOC101263154,Zm00001d039404,4923,0.8292918219688665,0.8352598778906077,0.8322758499297371
12163,LOC101265370,Zm00001d013996,4923,0.9283051962288972,0.8948973458606181,0.9116012710447576
12164,LOC101265370,Zm00001d039404,4923,0.9449556801453316,0.9297523014140647,0.9373539907796982
12165,LOC101265794,Zm00001d002342,4924,0.7998099831908208,0.6736768846287684,0.7367434339097946
12166,LOC101245252,Zm00001d025821,4926,0.5756632317474238,0.6700895257979818,0.6228763787727027
12167,LOC101245252,Zm00001d052124,4926,0.7940510122049258,0.884717345227927,0.8393841787164265
12168,LOC101255010,Zm00001d025821,4926,0.6556651806377743,0.585561987915599,0.6206135842766867
12169,LOC101255010,Zm00001d052124,4926,0.7113644668566834,0.8173167568251558,0.7643406118409196
12170,LOC101255642,Zm00001d025821,4926,0.49984165265901725,0.7211223941033185,0.6104820233811679
12171,LOC101255642,Zm00001d052124,4926,0.6756997734414968,0.8298313878080414,0.7527655806247691
12172,LOC101264473,Zm00001d025821,4926,0.6490779312528929,0.6785928948783652,0.663835413065629
12173,LOC101264473,Zm00001d052124,4926,0.4517138054520208,0.7229445446205435,0.5873291750362821
12174,LOC101264572,Zm00001d053664,4928,0.8589845585241332,0.8345259561545032,0.8467552573393182
12175,LOC101264572,Zm00001d015837,4928,0.9513076706236101,0.943000854133055,0.9471542623783326
12176,LOC101254561,Zm00001d053664,4928,0.8884893663670248,0.9343203315301635,0.9114048489485942
12177,LOC101254561,Zm00001d015837,4928,0.9411313308484981,0.9746354117237671,0.9578833712861325
12178,LOC101252144,Zm00001d026010,4929,0.760850690638018,0.7377600624255269,0.7493053765317725
12179,LOC101252144,Zm00001d029754,4929,0.8283972812979609,0.8284394672740502,0.8284183742860055
12180,LOC101258828,Zm00001d026010,4929,0.6520061390046042,0.9229768821683029,0.7874915105864535
12181,LOC101258828,Zm00001d029754,4929,0.699539574654681,0.8845591724399734,0.7920493735473272
12182,CLV2,Zm00001d051012,4930,0.7640179158705798,0.7611464363670873,0.7625821761188336
12183,LOC101256088,Zm00001d051823,4931,0.996952422714317,0.9818607446774856,0.9894065836959014
12184,LOC101262058,Zm00001d022631,4932,0.8786168446769191,0.9496931447913701,0.9141549947341446
12185,LOC101265575,Zm00001d008597,4934,0.8051041438281079,0.8334314004618645,0.8192677721449861
12186,LOC101264738,Zm00001d046852,4937,0.2503836877877658,0.5816470356662062,0.41601536172698605
12187,LOC101264738,Zm00001d036750,4937,0.8960608053789374,0.7607267512363839,0.8283937783076607
12188,LOC101264738,Zm00001d053739,4937,0.4518745889059417,0.4740881338774477,0.46298136139169466
12189,LOC101252897,Zm00001d046852,4937,0.5113352335014252,0.6815981778494827,0.596466705675454
12190,LOC101252897,Zm00001d036750,4937,0.49136154352115763,0.6430251072938745,0.5671933254075161
12191,LOC101252897,Zm00001d053739,4937,0.6955711466783601,0.510929739647591,0.6032504431629755
12192,LOC101250478,Zm00001d046852,4937,0.42815172111379085,0.7104278046671517,0.5692897628904713
12193,LOC101250478,Zm00001d036750,4937,0.4018792871237511,0.5774080049490509,0.489643646036401
12194,LOC101250478,Zm00001d053739,4937,0.6636263977197983,0.537673594634779,0.6006499961772886
12195,LOC101261890,Zm00001d046852,4937,0.24771510007203934,0.6409020769844533,0.44430858852824634
12196,LOC101261890,Zm00001d036750,4937,0.80883264948163,0.7868990752164331,0.7978658623490316
12197,LOC101261890,Zm00001d053739,4937,0.3610736993767031,0.47537249691563066,0.41822309814616687
12198,LOC101267092,Zm00001d008748,4940,0.8996418913980851,0.9240243375196397,0.9118331144588625
12199,LOC101246786,Zm00001d016234,4942,0.9370971278228458,0.8947265192496283,0.9159118235362371
12200,LOC101246786,Zm00001d053541,4942,0.9285573339180004,0.9342570624149821,0.9314071981664913
12201,LOC101247804,Zm00001d048710,4943,0.6332997149747862,0.6088597850959054,0.6210797500353458
12202,LOC101247804,Zm00001d048705,4943,0.6797456698092523,0.7483534212774035,0.7140495455433279
12203,LOC101247804,Zm00001d003140,4943,0.6089717167287876,0.6764241702079796,0.6426979434683836
12204,LOC101247804,Zm00001d035178,4943,0.36644595483446607,0.51079687450571,0.43862141467008803
12205,LOC101247804,Zm00001d048703,4943,0.8370094277570708,0.682230869001297,0.7596201483791839
12206,LOC101247804,Zm00001d034986,4943,0.3508178031133523,0.47658251874347535,0.41370016092841383
12207,LOC101247804,Zm00001d003144,4943,0.6703266827450121,0.7155800196134258,0.692953351179219
12208,LOC109119848,Zm00001d048710,4943,0.4102483791148558,0.35603640083093435,0.38314238997289507
12209,LOC109119848,Zm00001d048705,4943,0.375093181319886,0.4256113378254405,0.4003522595726633
12210,LOC109119848,Zm00001d003140,4943,0.43272465311491837,0.2536247930572691,0.34317472308609376
12211,LOC109119848,Zm00001d035178,4943,0.5699627274720456,0.4716459460314448,0.5208043367517452
12212,LOC109119848,Zm00001d048703,4943,0.32524195821718294,0.3605636575172496,0.3429028078672163
12213,LOC109119848,Zm00001d034986,4943,0.49323769849970245,0.5544667995318086,0.5238522490157556
12214,LOC109119848,Zm00001d003144,4943,0.3670373038494064,0.2901648160450476,0.328601059947227
12215,LOC101248374,Zm00001d048710,4943,0.5201198567565593,0.44240577295526523,0.48126281485591227
12216,LOC101248374,Zm00001d048705,4943,0.4867353650515238,0.6431115750846225,0.5649234700680732
12217,LOC101248374,Zm00001d003140,4943,0.7444712416867647,0.6458511277719781,0.6951611847293714
12218,LOC101248374,Zm00001d035178,4943,0.6234159175619381,0.7597671696561323,0.6915915436090352
12219,LOC101248374,Zm00001d048703,4943,0.6336622085799898,0.7126984629119961,0.6731803357459929
12220,LOC101248374,Zm00001d034986,4943,0.763560622670467,0.8130555819176869,0.788308102294077
12221,LOC101248374,Zm00001d003144,4943,0.8249068186801141,0.6645155167504982,0.7447111677153062
12222,LOC101247511,Zm00001d048710,4943,0.5921508441131331,0.32693260784747924,0.4595417259803062
12223,LOC101247511,Zm00001d048705,4943,0.5858740251198046,0.32229287273417484,0.4540834489269897
12224,LOC101247511,Zm00001d003140,4943,0.574310145018323,0.45479245972745075,0.5145513023728869
12225,LOC101247511,Zm00001d035178,4943,0.6632755974566981,0.747448672930309,0.7053621351935035
12226,LOC101247511,Zm00001d048703,4943,0.6273060419081029,0.43667640308050293,0.5319912224943029
12227,LOC101247511,Zm00001d034986,4943,0.6388949791712344,0.7411739584321914,0.6900344688017128
12228,LOC101247511,Zm00001d003144,4943,0.6309393303473549,0.40630793078358796,0.5186236305654714
12229,LOC101248960,Zm00001d048710,4943,0.5681794928012863,0.6623432771292693,0.6152613849652778
12230,LOC101248960,Zm00001d048705,4943,0.5590586859606812,0.7901489987662523,0.6746038423634668
12231,LOC101248960,Zm00001d003140,4943,0.445633267558284,0.5599457291589778,0.5027894983586308
12232,LOC101248960,Zm00001d035178,4943,0.61470437769495,0.32911328335073237,0.47190883052284116
12233,LOC101248960,Zm00001d048703,4943,0.8589929109113498,0.681787985195027,0.7703904480531885
12234,LOC101248960,Zm00001d034986,4943,0.6139004604253453,0.3471892695580652,0.48054486499170523
12235,LOC101248960,Zm00001d003144,4943,0.8825842286048381,0.6909430261617792,0.7867636273833086
12236,LOC101249256,Zm00001d048710,4943,0.6132364456416199,0.4008239044776959,0.507030175059658
12237,LOC101249256,Zm00001d048705,4943,0.6319416168133555,0.4664958400556768,0.5492187284345161
12238,LOC101249256,Zm00001d003140,4943,0.3627525292072541,0.5652462750308437,0.4639994021190489
12239,LOC101249256,Zm00001d035178,4943,0.3461271024524697,0.7079181297649553,0.5270226161087125
12240,LOC101249256,Zm00001d048703,4943,0.5349077583236759,0.46423361769285654,0.4995706880082662
12241,LOC101249256,Zm00001d034986,4943,0.41642496946158425,0.6882335263041346,0.5523292478828594
12242,LOC101249256,Zm00001d003144,4943,0.4065148620290037,0.5611780709246782,0.48384646647684093
12243,LOC101249540,Zm00001d048710,4943,0.33311992983994737,0.37147406493520185,0.3522969973875746
12244,LOC101249540,Zm00001d048705,4943,0.27830738873054156,0.3820758596691025,0.33019162419982206
12245,LOC101249540,Zm00001d003140,4943,0.7721815391361543,0.24045778719784605,0.5063196631670002
12246,LOC101249540,Zm00001d035178,4943,0.7229291821968867,0.3041219828540698,0.5135255825254783
12247,LOC101249540,Zm00001d048703,4943,0.3523262442446832,0.3121206049933392,0.3322234246190112
12248,LOC101249540,Zm00001d034986,4943,0.6579609734707301,0.41245136186770426,0.5352061676692172
12249,LOC101249540,Zm00001d003144,4943,0.5223415917561938,0.3017367372117301,0.41203916448396194
12250,LOC101248089,Zm00001d048710,4943,0.3729591463860265,0.6802976460374203,0.5266283962117234
12251,LOC101248089,Zm00001d048705,4943,0.5199736899802675,0.6931700990161652,0.6065718944982164
12252,LOC101248089,Zm00001d003140,4943,0.27099320324490245,0.7665896892431959,0.5187914462440492
12253,LOC101248089,Zm00001d035178,4943,0.7607103705327779,0.5154218468254721,0.638066108679125
12254,LOC101248089,Zm00001d048703,4943,0.852152305780896,0.680227347020552,0.766189826400724
12255,LOC101248089,Zm00001d034986,4943,0.5109990499159541,0.3692939166745753,0.44014648329526473
12256,LOC101248089,Zm00001d003144,4943,0.74384272454871,0.7521558950998071,0.7479993098242586
12257,LOC101261486,Zm00001d033335,4944,0.4926613837817521,0.475861075082865,0.48426122943230854
12258,LOC101261486,Zm00001d013732,4944,0.3171860807467034,0.4838379045269052,0.4005119926368043
12259,LOC101251139,Zm00001d033335,4944,0.8143389607542205,0.5217874228028921,0.6680631917785563
12260,LOC101251139,Zm00001d013732,4944,0.7505517795805013,0.5976590427382873,0.6741054111593943
12261,LOC101261516,Zm00001d016972,4945,0.8771979828984872,0.8864382651608618,0.8818181240296745
12262,LOC101259758,Zm00001d045102,4946,0.9253891690418767,0.8038341083799944,0.8646116387109355
12263,LOC101262608,Zm00001d045102,4946,0.866856683475846,0.7658536585365854,0.8163551710062157
